cwe_id,name,type,score,relationship_count
178,Improper Handling of Case Sensitivity,base,5.031000000000001,0
410,Insufficient Resource Pool,base,4.329000000000001,0
770,Allocation of Resources Without Limits or Throttling,base,4.329000000000001,0
805,Buffer Access with Incorrect Length Value,base,4.329000000000001,0
190,Integer Overflow or Wraparound,base,4.329000000000001,0
289,Authentication Bypass by Alternate Name,base,4.329000000000001,0
1284,Improper Validation of Specified Quantity in Input,base,4.329000000000001,0
125,Out-of-bounds Read,base,3.8870000000000005,0
787,Out-of-bounds Write,base,3.8870000000000005,0
789,Memory Allocation with Excessive Size Value,variant,3.8784,0
