cwe_id,name,type,score,relationship_count
385,Covert Timing Channel,base,4.329000000000001,0
322,Key Exchange without Entity Authentication,base,3.6399999999999997,0
327,Use of a Broken or Risky Cryptographic Algorithm,class,2.984,0
208,Observable Timing Discrepancy,Base,2.905258125344519,0
804,Guessable CAPTCHA,base,2.8651999999999997,0
1339,Insufficient Precision or Accuracy of a Real Number,base,2.821,0
259,Use of Hard-coded Password,variant,2.8104,0
295,Improper Certificate Validation,Base,2.490095507898196,0
1204,Generation of Weak Initialization Vector (IV),base,2.4699999999999998,0
494,Download of Code Without Integrity Check,base,2.4699999999999998,0
