cwe_id,name,type,score,relationship_count
78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),base,5.031000000000001,0
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),base,4.329000000000001,0
117,Improper Output Neutralization for Logs,base,4.329000000000001,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,4.329000000000001,0
770,Allocation of Resources Without Limits or Throttling,base,4.329000000000001,0
190,Integer Overflow or Wraparound,base,4.329000000000001,0
94,Improper Control of Generation of Code ('Code Injection'),base,3.8870000000000005,0
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),base,3.6399999999999997,0
625,Permissive Regular Expression,base,3.6399999999999997,0
843,Access of Resource Using Incompatible Type ('Type Confusion'),base,3.4361600000000005,0
