cwe_id,name,type,score,relationship_count
178,Improper Handling of Case Sensitivity,base,3.757,0
1289,Improper Validation of Unsafe Equivalence in Input,base,3.6399999999999997,0
420,Unprotected Alternate Channel,base,3.6399999999999997,0
942,Permissive Cross-domain Policy with Untrusted Domains,variant,2.6784000000000003,0
456,Missing Initialization of a Variable,variant,2.5507200000000005,0
288,Authentication Bypass Using an Alternate Path or Channel,Base,2.493706120950133,0
306,Missing Authentication for Critical Function,base,2.4699999999999998,0
250,Execution with Unnecessary Privileges,base,2.4699999999999998,0
613,Insufficient Session Expiration,base,2.2100000000000004,0
476,NULL Pointer Dereference,base,2.2100000000000004,0
