cwe_id,name,type,score,relationship_count
178,Improper Handling of Case Sensitivity,base,3.757,0
1289,Improper Validation of Unsafe Equivalence in Input,base,3.6399999999999997,0
252,Unchecked Return Value,base,3.0784,0
386,Symbolic Name not Mapping to Correct Object,base,2.9005600000000005,0
289,Authentication Bypass by Alternate Name,base,2.8651999999999997,0
201,Insertion of Sensitive Information Into Sent Data,base,2.73416,0
942,Permissive Cross-domain Policy with Untrusted Domains,variant,2.6784000000000003,0
367,Time-of-check Time-of-use (TOCTOU) Race Condition,base,2.6104000000000003,0
456,Missing Initialization of a Variable,variant,2.5507200000000005,0
256,Plaintext Storage of a Password,base,2.4699999999999998,0
