cwe_id,name,type,score,relationship_count
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),base,5.031000000000001,0
117,Improper Output Neutralization for Logs,base,4.329000000000001,0
494,Download of Code Without Integrity Check,base,4.329000000000001,0
209,Generation of Error Message Containing Sensitive Information,base,3.6399999999999997,0
201,Insertion of Sensitive Information Into Sent Data,base,3.6399999999999997,0
202,Exposure of Sensitive Information Through Data Queries,base,3.6399999999999997,0
352,Cross-Site Request Forgery (CSRF),compound,3.542,0
434,Unrestricted Upload of File with Dangerous Type,base,3.1252000000000004,0
290,Authentication Bypass by Spoofing,base,3.1018000000000003,0
20,Improper Input Validation,class,2.984,0
