cwe_id,name,type,score,relationship_count
178,Improper Handling of Case Sensitivity,base,3.6399999999999997,0
1289,Improper Validation of Unsafe Equivalence in Input,base,3.6399999999999997,0
386,Symbolic Name not Mapping to Correct Object,base,2.9005600000000005,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,2.8651999999999997,0
476,NULL Pointer Dereference,base,2.8651999999999997,0
289,Authentication Bypass by Alternate Name,base,2.8651999999999997,0
609,Double-Checked Locking,base,2.8651999999999997,0
322,Key Exchange without Entity Authentication,base,2.73416,0
770,Allocation of Resources Without Limits or Throttling,base,2.73416,0
942,Permissive Cross-domain Policy with Untrusted Domains,variant,2.6784000000000003,0
