cwe_id,name,type,score,relationship_count
170,Improper Null Termination,base,5.031000000000001,0
123,Write-what-where Condition,base,5.031000000000001,0
416,Use After Free,variant,4.5264,0
125,Out-of-bounds Read,base,4.329000000000001,0
120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),base,4.329000000000001,0
825,Expired Pointer Dereference,base,4.329000000000001,0
823,Use of Out-of-range Pointer Offset,base,4.329000000000001,0
787,Out-of-bounds Write,base,4.329000000000001,0
1341,Multiple Releases of Same Resource or Handle,base,4.329000000000001,0
390,Detection of Error Condition Without Action,base,4.329000000000001,0
